
ENU
Time	Classic\Vacuum gauge process chamber - Pressure [mbar]	Classic\Vacuum gauge roughing pump - Pressure [mbar]
2020-10-14 09:48:35.45 AM	3.0584141086365E-07	0.0334999971091747
2020-10-14 09:48:36.45 AM	3.05766377550754E-07	0.0334999971091747
2020-10-14 09:48:37.45 AM	3.05766377550754E-07	0.0334999971091747
2020-10-14 09:48:38.46 AM	3.0584141086365E-07	0.0334999971091747
2020-10-14 09:48:39.46 AM	3.05766377550754E-07	0.0334999971091747
2020-10-14 09:48:40.46 AM	3.05691372659567E-07	0.0333999991416931
2020-10-14 09:48:41.46 AM	3.05691372659567E-07	0.0333999991416931
2020-10-14 09:48:42.45 AM	3.0584141086365E-07	0.0334999971091747
2020-10-14 09:48:43.45 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:44.45 AM	3.05616310924961E-07	0.0333999991416931
2020-10-14 09:48:45.45 AM	3.05616310924961E-07	0.0333999991416931
2020-10-14 09:48:46.46 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:47.46 AM	3.05691372659567E-07	0.0333999991416931
2020-10-14 09:48:48.46 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:49.45 AM	3.05616310924961E-07	0.0333999991416931
2020-10-14 09:48:50.45 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:51.45 AM	3.05616310924961E-07	0.0333999991416931
2020-10-14 09:48:52.45 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:53.46 AM	3.05616310924961E-07	0.0334999971091747
2020-10-14 09:48:54.46 AM	3.05466244299168E-07	0.0334999971091747
2020-10-14 09:48:55.46 AM	3.05541249190355E-07	0.0334999971091747
2020-10-14 09:48:56.46 AM	3.05466244299168E-07	0.0334999971091747
2020-10-14 09:48:57.46 AM	3.05541249190355E-07	0.0334999971091747
2020-10-14 09:48:58.46 AM	3.05541249190355E-07	0.0334999971091747
2020-10-14 09:48:59.45 AM	3.05691372659567E-07	0.0334999971091747
2020-10-14 09:49:00.00 AM	3.05691372659567E-07	0.0334999971091747
2020-10-14 09:49:00.45 AM	3.05466244299168E-07	0.0334999971091747
2020-10-14 09:49:01.45 AM	3.05541249190355E-07	0.0334999971091747
2020-10-14 09:49:02.45 AM	3.05316177673376E-07	0.0333999991416931
2020-10-14 09:49:03.45 AM	3.05316177673376E-07	0.0333999991416931
2020-10-14 09:49:04.46 AM	3.05391239407982E-07	0.0333999991416931
2020-10-14 09:49:05.45 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:06.46 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:07.46 AM	3.0524111593877E-07	0.0333999991416931
2020-10-14 09:49:08.46 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:09.46 AM	3.05466244299168E-07	0.0334999971091747
2020-10-14 09:49:10.45 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:11.45 AM	3.05316177673376E-07	0.0333999991416931
2020-10-14 09:49:12.45 AM	3.05391239407982E-07	0.0334999971091747
2020-10-14 09:49:13.45 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:14.46 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:15.46 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:16.46 AM	3.05391239407982E-07	0.0333999991416931
2020-10-14 09:49:17.45 AM	3.05166111047583E-07	0.0334999971091747
2020-10-14 09:49:18.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:19.45 AM	3.05466244299168E-07	0.0334999971091747
2020-10-14 09:49:20.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:21.45 AM	3.05316177673376E-07	0.0334999971091747
2020-10-14 09:49:22.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:23.45 AM	3.05316177673376E-07	0.0333999991416931
2020-10-14 09:49:24.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:25.45 AM	3.05091049312978E-07	0.0333999991416931
2020-10-14 09:49:26.46 AM	3.0524111593877E-07	0.0333999991416931
2020-10-14 09:49:27.46 AM	3.05016044421791E-07	0.0333999991416931
2020-10-14 09:49:28.46 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:29.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:30.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:31.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:32.46 AM	3.05166111047583E-07	0.0334999971091747
2020-10-14 09:49:33.46 AM	3.05166111047583E-07	0.0335999988019466
2020-10-14 09:49:34.46 AM	3.05166111047583E-07	0.0335999988019466
2020-10-14 09:49:35.46 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:36.46 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:37.45 AM	3.05166111047583E-07	0.0334999971091747
2020-10-14 09:49:38.45 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:39.45 AM	3.05166111047583E-07	0.0334999971091747
2020-10-14 09:49:40.45 AM	3.05166111047583E-07	0.0334999971091747
2020-10-14 09:49:41.46 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:42.45 AM	3.0524111593877E-07	0.0334999971091747
2020-10-14 09:49:43.45 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:44.45 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:45.45 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:46.46 AM	3.0524111593877E-07	0.0335999988019466
2020-10-14 09:49:47.46 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:48.46 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:49.46 AM	3.05091049312978E-07	0.0335999988019466
2020-10-14 09:49:50.46 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:51.45 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:52.45 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:53.45 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:49:54.46 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:55.46 AM	3.04940982687185E-07	0.0334999971091747
2020-10-14 09:49:56.46 AM	3.05091049312978E-07	0.0334999971091747
2020-10-14 09:49:57.46 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:49:58.46 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:49:59.46 AM	3.05016044421791E-07	0.0335999988019466
2020-10-14 09:50:00.00 AM	3.05016044421791E-07	0.0335999988019466
2020-10-14 09:50:00.45 AM	3.05016044421791E-07	0.0334999971091747
2020-10-14 09:50:01.45 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:02.45 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:50:03.45 AM	3.04940982687185E-07	0.0334999971091747
2020-10-14 09:50:04.45 AM	3.04940982687185E-07	0.0334999971091747
2020-10-14 09:50:05.46 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:50:06.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:07.46 AM	3.04940982687185E-07	0.0334999971091747
2020-10-14 09:50:08.45 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:09.45 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:50:10.45 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:50:11.45 AM	3.04865949374289E-07	0.0334999971091747
2020-10-14 09:50:12.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:13.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:14.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:15.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:16.45 AM	3.04715911170206E-07	0.0334999971091747
2020-10-14 09:50:17.45 AM	3.04715911170206E-07	0.0334999971091747
2020-10-14 09:50:18.45 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:19.45 AM	3.04715911170206E-07	0.0334999971091747
2020-10-14 09:50:20.45 AM	3.04715911170206E-07	0.0334999971091747
2020-10-14 09:50:21.45 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:22.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:23.46 AM	3.04715911170206E-07	0.0334999971091747
2020-10-14 09:50:24.45 AM	3.04565816122704E-07	0.0334999971091747
2020-10-14 09:50:25.45 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:26.45 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:27.46 AM	3.04790944483102E-07	0.0334999971091747
2020-10-14 09:50:28.46 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:29.46 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:30.45 AM	3.04565816122704E-07	0.0334999971091747
2020-10-14 09:50:31.45 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:32.45 AM	3.04490782809808E-07	0.0334999971091747
2020-10-14 09:50:33.45 AM	3.04415721075202E-07	0.0334999971091747
2020-10-14 09:50:34.46 AM	3.04490782809808E-07	0.0334999971091747
2020-10-14 09:50:35.46 AM	3.0464087785731E-07	0.0334999971091747
2020-10-14 09:50:36.46 AM	3.04415721075202E-07	0.0334999971091747
2020-10-14 09:50:37.45 AM	3.04565816122704E-07	0.0334999971091747
2020-10-14 09:50:38.45 AM	3.04415721075202E-07	0.0334999971091747
2020-10-14 09:50:39.45 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:40.46 AM	3.04415721075202E-07	0.0334999971091747
2020-10-14 09:50:41.46 AM	3.04415721075202E-07	0.0335999988019466
2020-10-14 09:50:42.46 AM	3.04490782809808E-07	0.0335999988019466
2020-10-14 09:50:43.45 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:44.45 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:45.46 AM	3.04490782809808E-07	0.0334999971091747
2020-10-14 09:50:46.46 AM	3.04340744605724E-07	0.0335999988019466
2020-10-14 09:50:47.46 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:48.45 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:49.45 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:50.45 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:51.46 AM	3.04340744605724E-07	0.0335999988019466
2020-10-14 09:50:52.46 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:53.45 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:54.45 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:55.45 AM	3.04340744605724E-07	0.0334999971091747
2020-10-14 09:50:56.46 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:57.46 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:50:58.46 AM	3.04265682871119E-07	0.0335999988019466
2020-10-14 09:50:59.46 AM	3.04265682871119E-07	0.0335999988019466
2020-10-14 09:51:00.00 AM	3.04265682871119E-07	0.0335999988019466
2020-10-14 09:51:00.45 AM	3.04190649558223E-07	0.0334999971091747
2020-10-14 09:51:01.45 AM	3.04190649558223E-07	0.0335999988019466
2020-10-14 09:51:02.45 AM	3.04265682871119E-07	0.0334999971091747
2020-10-14 09:51:03.45 AM	3.04190649558223E-07	0.0334999971091747
2020-10-14 09:51:04.45 AM	3.0404058293243E-07	0.0334999971091747
2020-10-14 09:51:05.46 AM	3.04115616245326E-07	0.0334999971091747
2020-10-14 09:51:06.46 AM	3.04115616245326E-07	0.0334999971091747
2020-10-14 09:51:07.45 AM	3.03965549619534E-07	0.0334999971091747
2020-10-14 09:51:08.46 AM	3.04115616245326E-07	0.0334999971091747
2020-10-14 09:51:09.46 AM	3.0404058293243E-07	0.0334999971091747
2020-10-14 09:51:10.46 AM	3.03965549619534E-07	0.0334999971091747
2020-10-14 09:51:11.45 AM	3.03965549619534E-07	0.0334999971091747
2020-10-14 09:51:12.45 AM	3.03965549619534E-07	0.0334999971091747
2020-10-14 09:51:13.45 AM	3.03890487884928E-07	0.0334999971091747
2020-10-14 09:51:14.45 AM	3.03740449680845E-07	0.0334999971091747
2020-10-14 09:51:15.45 AM	3.03965549619534E-07	0.0334999971091747
2020-10-14 09:51:16.46 AM	3.03890487884928E-07	0.0334999971091747
2020-10-14 09:51:17.45 AM	3.03740449680845E-07	0.0334999971091747
2020-10-14 09:51:18.45 AM	3.03815511415451E-07	0.0334999971091747
2020-10-14 09:51:19.46 AM	3.03815511415451E-07	0.0334999971091747
2020-10-14 09:51:20.46 AM	3.03815511415451E-07	0.0335999988019466
2020-10-14 09:51:21.46 AM	3.03815511415451E-07	0.0334999971091747
2020-10-14 09:51:22.45 AM	3.03890487884928E-07	0.0335999988019466
2020-10-14 09:51:23.45 AM	3.03890487884928E-07	0.0334999971091747
2020-10-14 09:51:24.45 AM	3.03740449680845E-07	0.0335999988019466
2020-10-14 09:51:25.45 AM	3.03665387946239E-07	0.0335999988019466
2020-10-14 09:51:26.46 AM	3.03815511415451E-07	0.0334999971091747
2020-10-14 09:51:27.46 AM	3.03665387946239E-07	0.0334999971091747
2020-10-14 09:51:28.45 AM	3.03740449680845E-07	0.0335999988019466
2020-10-14 09:51:29.45 AM	3.03515321320447E-07	0.0334999971091747
2020-10-14 09:51:30.45 AM	3.03590354633343E-07	0.0334999971091747
2020-10-14 09:51:31.45 AM	3.03515321320447E-07	0.0334999971091747
2020-10-14 09:51:32.45 AM	3.03590354633343E-07	0.0334999971091747
2020-10-14 09:51:33.45 AM	3.03365283116364E-07	0.0334999971091747
2020-10-14 09:51:34.45 AM	3.03515321320447E-07	0.0335999988019466
2020-10-14 09:51:35.45 AM	3.03590354633343E-07	0.0334999971091747
2020-10-14 09:51:36.45 AM	3.03515321320447E-07	0.0334999971091747
2020-10-14 09:51:37.45 AM	3.0344031642926E-07	0.0334999971091747
2020-10-14 09:51:38.46 AM	3.03515321320447E-07	0.0334999971091747
2020-10-14 09:51:39.46 AM	3.03365283116364E-07	0.0334999971091747
2020-10-14 09:51:40.46 AM	3.03365283116364E-07	0.0334999971091747
2020-10-14 09:51:41.45 AM	3.03215216490571E-07	0.0334999971091747
2020-10-14 09:51:42.46 AM	3.03215216490571E-07	0.0334999971091747
2020-10-14 09:51:43.46 AM	3.03290221381758E-07	0.0334999971091747
2020-10-14 09:51:44.45 AM	3.03365283116364E-07	0.0334999971091747
2020-10-14 09:51:45.45 AM	3.03365283116364E-07	0.0334999971091747
2020-10-14 09:51:46.45 AM	3.03290221381758E-07	0.0334999971091747
2020-10-14 09:51:47.45 AM	3.03140183177675E-07	0.0334999971091747
2020-10-14 09:51:48.46 AM	3.03215216490571E-07	0.0334999971091747
2020-10-14 09:51:49.46 AM	3.03065149864779E-07	0.0334999971091747
2020-10-14 09:51:50.46 AM	3.03215216490571E-07	0.0334999971091747
2020-10-14 09:51:51.45 AM	3.03140183177675E-07	0.0334999971091747
2020-10-14 09:51:52.45 AM	3.02915083238986E-07	0.0335999988019466
2020-10-14 09:51:53.45 AM	3.03065149864779E-07	0.0334999971091747
2020-10-14 09:51:54.45 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:51:55.45 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:51:56.46 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:51:57.46 AM	3.03065149864779E-07	0.0334999971091747
2020-10-14 09:51:58.46 AM	3.02990088130173E-07	0.0335999988019466
2020-10-14 09:51:59.45 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:52:00.00 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:52:00.45 AM	3.0284002150438E-07	0.0334999971091747
2020-10-14 09:52:01.45 AM	3.02915083238986E-07	0.0335999988019466
2020-10-14 09:52:02.45 AM	3.02990088130173E-07	0.0334999971091747
2020-10-14 09:52:03.45 AM	3.0284002150438E-07	0.0334999971091747
2020-10-14 09:52:04.45 AM	3.0284002150438E-07	0.0334999971091747
2020-10-14 09:52:05.46 AM	3.02915083238986E-07	0.0335999988019466
2020-10-14 09:52:06.46 AM	3.0284002150438E-07	0.0334999971091747
2020-10-14 09:52:07.46 AM	3.02539888252795E-07	0.0334999971091747
2020-10-14 09:52:08.45 AM	3.0284002150438E-07	0.0335999988019466
2020-10-14 09:52:09.45 AM	3.02764988191484E-07	0.0334999971091747
2020-10-14 09:52:10.45 AM	3.02764988191484E-07	0.0334999971091747
2020-10-14 09:52:11.45 AM	3.02689954878588E-07	0.0334999971091747
2020-10-14 09:52:12.45 AM	3.02689954878588E-07	0.0335999988019466
2020-10-14 09:52:13.45 AM	3.02689954878588E-07	0.0335999988019466
2020-10-14 09:52:14.46 AM	3.02614921565691E-07	0.0334999971091747
2020-10-14 09:52:15.46 AM	3.02614921565691E-07	0.0335999988019466
2020-10-14 09:52:16.46 AM	3.02614921565691E-07	0.0334999971091747
2020-10-14 09:52:17.46 AM	3.02464883361608E-07	0.0335999988019466
2020-10-14 09:52:18.45 AM	3.02539888252795E-07	0.0335999988019466
2020-10-14 09:52:19.45 AM	3.02464883361608E-07	0.0334999971091747
2020-10-14 09:52:20.45 AM	3.02614921565691E-07	0.0335999988019466
2020-10-14 09:52:21.46 AM	3.02539888252795E-07	0.0335999988019466
2020-10-14 09:52:22.46 AM	3.02464883361608E-07	0.0334999971091747
2020-10-14 09:52:23.46 AM	3.02464883361608E-07	0.0334999971091747
2020-10-14 09:52:24.45 AM	3.02314788314106E-07	0.0335999988019466
2020-10-14 09:52:25.45 AM	3.02389793205293E-07	0.0335999988019466
2020-10-14 09:52:26.45 AM	3.02314788314106E-07	0.0334999971091747
2020-10-14 09:52:27.46 AM	3.02539888252795E-07	0.0334999971091747
2020-10-14 09:52:28.46 AM	3.02389793205293E-07	0.0334999971091747
2020-10-14 09:52:29.46 AM	3.02314788314106E-07	0.0334999971091747
2020-10-14 09:52:30.46 AM	3.02314788314106E-07	0.0335999988019466
2020-10-14 09:52:31.45 AM	3.02239726579501E-07	0.0335999988019466
2020-10-14 09:52:32.45 AM	3.02164721688314E-07	0.0334999971091747
2020-10-14 09:52:33.45 AM	3.02089688375418E-07	0.0334999971091747
2020-10-14 09:52:34.45 AM	3.02164721688314E-07	0.0335999988019466
2020-10-14 09:52:35.45 AM	3.02089688375418E-07	0.0334999971091747
2020-10-14 09:52:36.45 AM	3.02164721688314E-07	0.0335999988019466
2020-10-14 09:52:37.46 AM	3.02164721688314E-07	0.0335999988019466
2020-10-14 09:52:38.46 AM	3.02239726579501E-07	0.0334999971091747
2020-10-14 09:52:39.46 AM	3.02239726579501E-07	0.0335999988019466
2020-10-14 09:52:40.45 AM	3.02014626640812E-07	0.0335999988019466
2020-10-14 09:52:41.45 AM	3.02014626640812E-07	0.0334999971091747
2020-10-14 09:52:42.46 AM	3.02239726579501E-07	0.0335999988019466
2020-10-14 09:52:43.46 AM	3.02089688375418E-07	0.0334999971091747
2020-10-14 09:52:44.46 AM	3.02014626640812E-07	0.0335999988019466
2020-10-14 09:52:45.46 AM	3.01864588436729E-07	0.0334999971091747
2020-10-14 09:52:46.46 AM	3.02089688375418E-07	0.0334999971091747
2020-10-14 09:52:47.46 AM	3.01864588436729E-07	0.0334999971091747
2020-10-14 09:52:48.45 AM	3.01939593327916E-07	0.0334999971091747
2020-10-14 09:52:49.46 AM	3.01789555123833E-07	0.0334999971091747
2020-10-14 09:52:50.46 AM	3.01864588436729E-07	0.0335999988019466
2020-10-14 09:52:51.46 AM	3.01789555123833E-07	0.0334999971091747
2020-10-14 09:52:52.45 AM	3.01864588436729E-07	0.0335999988019466
2020-10-14 09:52:53.45 AM	3.01789555123833E-07	0.0335999988019466
2020-10-14 09:52:54.45 AM	3.01864588436729E-07	0.0335999988019466
2020-10-14 09:52:55.45 AM	3.0163948849804E-07	0.0335999988019466
2020-10-14 09:52:56.45 AM	3.0163948849804E-07	0.0335999988019466
2020-10-14 09:52:57.46 AM	3.0163948849804E-07	0.0335999988019466
2020-10-14 09:52:58.46 AM	3.01714493389227E-07	0.0334999971091747
2020-10-14 09:52:59.46 AM	3.01714493389227E-07	0.0335999988019466
2020-10-14 09:53:00.00 AM	3.01714493389227E-07	0.0335999988019466
2020-10-14 09:53:00.45 AM	3.01414360137642E-07	0.0334999971091747
2020-10-14 09:53:01.45 AM	3.01489421872247E-07	0.0335999988019466
2020-10-14 09:53:02.45 AM	3.01564426763434E-07	0.0335999988019466
2020-10-14 09:53:03.46 AM	3.01564426763434E-07	0.0335999988019466
2020-10-14 09:53:04.46 AM	3.01564426763434E-07	0.0335999988019466
2020-10-14 09:53:05.46 AM	3.01489421872247E-07	0.0335999988019466
2020-10-14 09:53:06.45 AM	3.01339355246455E-07	0.0335999988019466
2020-10-14 09:53:07.45 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:08.45 AM	3.01339355246455E-07	0.0335999988019466
2020-10-14 09:53:09.45 AM	3.01189260198953E-07	0.0335999988019466
2020-10-14 09:53:10.45 AM	3.01414360137642E-07	0.0334999971091747
2020-10-14 09:53:11.46 AM	3.01339355246455E-07	0.0334999971091747
2020-10-14 09:53:12.46 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:13.46 AM	3.01339355246455E-07	0.0334999971091747
2020-10-14 09:53:14.45 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:15.46 AM	3.01264293511849E-07	0.0335999988019466
2020-10-14 09:53:16.46 AM	3.01339355246455E-07	0.0335999988019466
2020-10-14 09:53:17.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:18.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:19.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:20.46 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:21.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:22.46 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:23.45 AM	3.01114226886057E-07	0.0334999971091747
2020-10-14 09:53:24.45 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:25.45 AM	3.01264293511849E-07	0.0334999971091747
2020-10-14 09:53:26.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:27.46 AM	3.01114226886057E-07	0.0334999971091747
2020-10-14 09:53:28.46 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:29.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:30.45 AM	3.01114226886057E-07	0.0334999971091747
2020-10-14 09:53:31.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:32.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:33.46 AM	3.01189260198953E-07	0.0334999971091747
2020-10-14 09:53:34.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:35.46 AM	3.01114226886057E-07	0.0334999971091747
2020-10-14 09:53:36.46 AM	3.01114226886057E-07	0.0334999971091747
2020-10-14 09:53:37.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:38.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:39.45 AM	3.00964160260264E-07	0.0334999971091747
2020-10-14 09:53:40.45 AM	3.01039165151451E-07	0.0334999971091747
2020-10-14 09:53:41.46 AM	3.00964160260264E-07	0.0334999971091747
2020-10-14 09:53:42.46 AM	3.00814065212762E-07	0.0334999971091747
2020-10-14 09:53:43.46 AM	3.00964160260264E-07	0.0334999971091747
2020-10-14 09:53:44.45 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:45.46 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:46.45 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:47.45 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:48.45 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:49.45 AM	3.00889126947368E-07	0.0334999971091747
2020-10-14 09:53:50.46 AM	3.00814065212762E-07	0.0334999971091747
2020-10-14 09:53:51.46 AM	3.00739060321575E-07	0.0334999971091747
2020-10-14 09:53:52.46 AM	3.00739060321575E-07	0.0334999971091747
2020-10-14 09:53:53.46 AM	3.00664027008679E-07	0.0334999971091747
2020-10-14 09:53:54.45 AM	3.00739060321575E-07	0.0334999971091747
2020-10-14 09:53:55.45 AM	3.00739060321575E-07	0.0334999971091747
2020-10-14 09:53:56.46 AM	3.00814065212762E-07	0.0334999971091747
2020-10-14 09:53:57.46 AM	3.00814065212762E-07	0.0334999971091747
2020-10-14 09:53:58.46 AM	3.00739060321575E-07	0.0334999971091747
2020-10-14 09:53:59.45 AM	3.00513960382887E-07	0.0334999971091747
2020-10-14 09:54:00.00 AM	3.00513960382887E-07	0.0334999971091747
2020-10-14 09:54:00.46 AM	3.00664027008679E-07	0.0334999971091747
