
ENU
Time	Classic\Vacuum gauge process chamber - Pressure [mbar]	Classic\Vacuum gauge roughing pump - Pressure [mbar]
2020-09-28 01:51:25.54 PM	5.12411986619554E-07	0.016100000590086
2020-09-28 01:51:26.55 PM	5.12411986619554E-07	0.016100000590086
2020-09-28 01:51:27.54 PM	5.1211179652455E-07	0.016100000590086
2020-09-28 01:51:28.54 PM	5.11886696585862E-07	0.016100000590086
2020-09-28 01:51:29.54 PM	5.1173657311665E-07	0.016100000590086
2020-09-28 01:51:30.54 PM	5.11586563334276E-07	0.016100000590086
2020-09-28 01:51:31.54 PM	5.11286430082691E-07	0.016100000590086
2020-09-28 01:51:32.55 PM	5.1113630661348E-07	0.0162000004202127
2020-09-28 01:51:33.55 PM	5.10986296831106E-07	0.016100000590086
2020-09-28 01:51:34.54 PM	5.10836173361895E-07	0.016100000590086
2020-09-28 01:51:35.54 PM	5.10836173361895E-07	0.0162000004202127
2020-09-28 01:51:36.54 PM	5.10611073423206E-07	0.0162000004202127
2020-09-28 01:51:37.55 PM	5.10385973484517E-07	0.0162000004202127
2020-09-28 01:51:38.54 PM	5.10310940171621E-07	0.0163000002503395
2020-09-28 01:51:39.55 PM	5.10160873545829E-07	0.0162000004202127
2020-09-28 01:51:40.55 PM	5.09860740294243E-07	0.0162000004202127
2020-09-28 01:51:41.54 PM	5.0971073051187E-07	0.0162000004202127
2020-09-28 01:51:42.55 PM	5.09410540416866E-07	0.0162000004202127
2020-09-28 01:51:43.55 PM	5.09485573729762E-07	0.0162000004202127
2020-09-28 01:51:44.55 PM	5.091104640087E-07	0.0162000004202127
2020-09-28 01:51:45.55 PM	5.09035373852385E-07	0.0163000002503395
2020-09-28 01:51:46.55 PM	5.08885307226592E-07	0.0163000002503395
2020-09-28 01:51:47.54 PM	5.08735183757381E-07	0.0163000002503395
2020-09-28 01:51:48.54 PM	5.08585173975007E-07	0.0163000002503395
2020-09-28 01:51:49.55 PM	5.08360074036318E-07	0.0163000002503395
2020-09-28 01:51:50.55 PM	5.08285040723422E-07	0.0163000002503395
2020-09-28 01:51:51.55 PM	5.08209950567107E-07	0.0163000002503395
2020-09-28 01:51:52.55 PM	5.07984850628418E-07	0.0163000002503395
2020-09-28 01:51:53.55 PM	5.07834840846044E-07	0.0163000002503395
2020-09-28 01:51:54.55 PM	5.07759750689729E-07	0.0163000002503395
2020-09-28 01:51:55.54 PM	5.07534707594459E-07	0.0163000002503395
2020-09-28 01:51:56.54 PM	5.07384584125248E-07	0.0163000002503395
2020-09-28 01:51:57.54 PM	5.07159541029978E-07	0.0163000002503395
2020-09-28 01:51:58.54 PM	5.07159541029978E-07	0.0163000002503395
2020-09-28 01:51:59.55 PM	5.06934441091289E-07	0.0163000002503395
2020-09-28 01:52:00.00 PM	5.06934441091289E-07	0.0163000002503395
2020-09-28 01:52:00.55 PM	5.06784317622078E-07	0.0163000002503395
2020-09-28 01:52:01.55 PM	5.06634250996285E-07	0.0163000002503395
2020-09-28 01:52:02.54 PM	5.06484184370493E-07	0.0163000002503395
2020-09-28 01:52:03.54 PM	5.06259027588385E-07	0.0163000002503395
2020-09-28 01:52:04.55 PM	5.06259027588385E-07	0.0163000002503395
2020-09-28 01:52:05.55 PM	5.06033927649696E-07	0.0163000002503395
2020-09-28 01:52:06.55 PM	5.05958951180219E-07	0.0163000002503395
2020-09-28 01:52:07.55 PM	5.05808827711007E-07	0.0163000002503395
2020-09-28 01:52:08.55 PM	5.05658817928634E-07	0.0164000000804663
2020-09-28 01:52:09.55 PM	5.05508751302841E-07	0.0163000002503395
2020-09-28 01:52:10.55 PM	5.05433661146526E-07	0.0163000002503395
2020-09-28 01:52:11.55 PM	5.05058551425464E-07	0.0163000002503395
2020-09-28 01:52:12.55 PM	5.05133527894941E-07	0.0164000000804663
2020-09-28 01:52:13.55 PM	5.04908427956252E-07	0.0163000002503395
2020-09-28 01:52:14.54 PM	5.04833394643356E-07	0.0163000002503395
2020-09-28 01:52:15.55 PM	5.04608351548086E-07	0.0163000002503395
2020-09-28 01:52:16.55 PM	5.04458228078875E-07	0.0163000002503395
2020-09-28 01:52:17.54 PM	5.04308161453082E-07	0.0163000002503395
2020-09-28 01:52:18.54 PM	5.04233128140186E-07	0.0164000000804663
2020-09-28 01:52:19.54 PM	5.04233128140186E-07	0.0163000002503395
2020-09-28 01:52:20.54 PM	5.04083061514393E-07	0.0164000000804663
2020-09-28 01:52:21.55 PM	5.03782928262808E-07	0.0163000002503395
2020-09-28 01:52:22.54 PM	5.03632861637016E-07	0.0163000002503395
2020-09-28 01:52:23.54 PM	5.03557828324119E-07	0.0163000002503395
2020-09-28 01:52:24.55 PM	5.03407818541746E-07	0.0163000002503395
2020-09-28 01:52:25.55 PM	5.03182718603057E-07	0.0164000000804663
2020-09-28 01:52:26.54 PM	5.03182718603057E-07	0.0163000002503395
2020-09-28 01:52:27.56 PM	5.02957561820949E-07	0.0164000000804663
2020-09-28 01:52:28.54 PM	5.02807495195157E-07	0.0164000000804663
2020-09-28 01:52:29.54 PM	5.02807495195157E-07	0.0164000000804663
2020-09-28 01:52:30.54 PM	5.02582395256468E-07	0.0164000000804663
2020-09-28 01:52:31.55 PM	5.02582395256468E-07	0.0164000000804663
2020-09-28 01:52:32.55 PM	5.02357295317779E-07	0.0164000000804663
2020-09-28 01:52:33.54 PM	5.02357295317779E-07	0.0164000000804663
2020-09-28 01:52:34.54 PM	5.02207228691987E-07	0.0164000000804663
2020-09-28 01:52:35.54 PM	5.02057162066194E-07	0.0164000000804663
2020-09-28 01:52:36.54 PM	5.02207228691987E-07	0.0164000000804663
2020-09-28 01:52:37.55 PM	5.01982128753298E-07	0.0164000000804663
2020-09-28 01:52:38.55 PM	5.01681938658294E-07	0.0164000000804663
2020-09-28 01:52:39.56 PM	5.01681938658294E-07	0.0164000000804663
2020-09-28 01:52:40.55 PM	5.01531872032501E-07	0.0163000002503395
2020-09-28 01:52:41.54 PM	5.01456895563024E-07	0.0164000000804663
2020-09-28 01:52:42.55 PM	5.01231795624335E-07	0.0164000000804663
2020-09-28 01:52:43.55 PM	5.01231795624335E-07	0.0164000000804663
2020-09-28 01:52:44.54 PM	5.01006695685646E-07	0.0164000000804663
2020-09-28 01:52:45.55 PM	5.00931605529331E-07	0.0164000000804663
2020-09-28 01:52:46.55 PM	5.00856572216435E-07	0.0163000002503395
2020-09-28 01:52:47.55 PM	5.00856572216435E-07	0.0164000000804663
2020-09-28 01:52:48.54 PM	5.00781538903539E-07	0.0164000000804663
2020-09-28 01:52:49.54 PM	5.00631472277746E-07	0.0164000000804663
2020-09-28 01:52:50.54 PM	5.00406372339057E-07	0.0164000000804663
2020-09-28 01:52:51.55 PM	5.00331282182742E-07	0.0164000000804663
2020-09-28 01:52:52.55 PM	5.00331282182742E-07	0.0164000000804663
2020-09-28 01:52:53.54 PM	5.00181272400368E-07	0.0164000000804663
2020-09-28 01:52:54.54 PM	5.00031205774576E-07	0.0164000000804663
2020-09-28 01:52:55.54 PM	5.00031205774576E-07	0.0164000000804663
2020-09-28 01:52:56.55 PM	4.99881195992202E-07	0.0164000000804663
2020-09-28 01:52:57.55 PM	4.99731015679572E-07	0.0164000000804663
2020-09-28 01:52:58.54 PM	4.99656039210095E-07	0.0164000000804663
2020-09-28 01:52:59.54 PM	4.99505915740883E-07	0.0164000000804663
2020-09-28 01:53:00.00 PM	4.99505915740883E-07	0.0164000000804663
2020-09-28 01:53:00.54 PM	4.99505915740883E-07	0.0164000000804663
2020-09-28 01:53:01.55 PM	4.99430939271406E-07	0.0164000000804663
2020-09-28 01:53:02.55 PM	4.9935590595851E-07	0.0164000000804663
2020-09-28 01:53:03.54 PM	4.99205782489298E-07	0.0164000000804663
2020-09-28 01:53:04.54 PM	4.99055772706924E-07	0.0164000000804663
2020-09-28 01:53:05.54 PM	4.98980682550609E-07	0.0164000000804663
2020-09-28 01:53:06.55 PM	4.98980682550609E-07	0.0164000000804663
2020-09-28 01:53:07.55 PM	4.98755582611921E-07	0.0164000000804663
2020-09-28 01:53:08.55 PM	4.98755582611921E-07	0.0164000000804663
2020-09-28 01:53:09.55 PM	4.98605572829547E-07	0.0164000000804663
2020-09-28 01:53:10.54 PM	4.98530482673232E-07	0.0164000000804663
2020-09-28 01:53:11.54 PM	4.98380416047439E-07	0.0164000000804663
2020-09-28 01:53:12.54 PM	4.98530482673232E-07	0.0164000000804663
2020-09-28 01:53:13.54 PM	4.98305439577962E-07	0.0164000000804663
2020-09-28 01:53:14.55 PM	4.9815531610875E-07	0.0164000000804663
2020-09-28 01:53:15.55 PM	4.98080282795854E-07	0.0164000000804663
2020-09-28 01:53:16.55 PM	4.9793027301348E-07	0.0164000000804663
2020-09-28 01:53:17.54 PM	4.97780149544269E-07	0.0164000000804663
2020-09-28 01:53:18.55 PM	4.97780149544269E-07	0.0163000002503395
2020-09-28 01:53:19.54 PM	4.97630082918477E-07	0.0164000000804663
2020-09-28 01:53:20.55 PM	4.97630082918477E-07	0.0164000000804663
2020-09-28 01:53:21.54 PM	4.97480073136103E-07	0.0163000002503395
2020-09-28 01:53:22.55 PM	4.97480073136103E-07	0.0164000000804663
2020-09-28 01:53:23.55 PM	4.97254916353995E-07	0.0163000002503395
2020-09-28 01:53:24.54 PM	4.97104849728203E-07	0.0164000000804663
2020-09-28 01:53:25.55 PM	4.97104849728203E-07	0.0163000002503395
2020-09-28 01:53:26.54 PM	4.9695478310241E-07	0.0163000002503395
2020-09-28 01:53:27.54 PM	4.99581005897198E-07	0.0164000000804663
2020-09-28 01:53:28.55 PM	4.98905706081132E-07	0.0163000002503395
2020-09-28 01:53:29.55 PM	4.98230349421647E-07	0.0164000000804663
2020-09-28 01:53:30.55 PM	4.97855182857165E-07	0.0163000002503395
2020-09-28 01:53:31.55 PM	4.97630082918477E-07	0.0164000000804663
2020-09-28 01:53:32.55 PM	4.97329949666891E-07	0.0163000002503395
2020-09-28 01:53:33.55 PM	4.97404982979788E-07	0.0163000002503395
2020-09-28 01:53:34.55 PM	4.98680606142443E-07	0.0163000002503395
2020-09-28 01:53:35.55 PM	4.98230349421647E-07	0.0163000002503395
2020-09-28 01:53:36.55 PM	4.98080282795854E-07	0.0163000002503395
2020-09-28 01:53:37.55 PM	4.9755504960558E-07	0.0163000002503395
2020-09-28 01:53:38.55 PM	4.99205782489298E-07	0.0163000002503395
2020-09-28 01:53:39.56 PM	5.00181272400368E-07	0.0163000002503395
2020-09-28 01:53:40.54 PM	5.00481462495372E-07	0.0163000002503395
2020-09-28 01:53:41.54 PM	4.99205782489298E-07	0.0163000002503395
2020-09-28 01:53:42.55 PM	4.99280872645613E-07	0.0163000002503395
2020-09-28 01:53:43.54 PM	5.0115670546802E-07	0.0163000002503395
2020-09-28 01:53:44.55 PM	4.99430939271406E-07	0.0164000000804663
2020-09-28 01:53:45.54 PM	4.98605572829547E-07	0.0163000002503395
2020-09-28 01:53:46.55 PM	4.98380416047439E-07	0.0163000002503395
2020-09-28 01:53:47.55 PM	5.00931605529331E-07	0.0163000002503395
2020-09-28 01:53:48.57 PM	4.99205782489298E-07	0.0163000002503395
2020-09-28 01:53:49.54 PM	4.98980682550609E-07	0.0163000002503395
2020-09-28 01:53:50.54 PM	4.98380416047439E-07	0.0163000002503395
2020-09-28 01:53:51.54 PM	4.97179883041099E-07	0.0163000002503395
2020-09-28 01:53:52.55 PM	4.96429549912136E-07	0.0163000002503395
2020-09-28 01:53:53.55 PM	4.96204393130029E-07	0.0163000002503395
2020-09-28 01:53:54.55 PM	4.9597929319134E-07	0.0163000002503395
2020-09-28 01:53:55.55 PM	4.95679159939755E-07	0.0163000002503395
2020-09-28 01:53:56.55 PM	4.95604126626858E-07	0.0163000002503395
2020-09-28 01:53:57.55 PM	4.95454060001066E-07	0.0163000002503395
2020-09-28 01:53:58.56 PM	4.95379083531589E-07	0.0163000002503395
2020-09-28 01:53:59.55 PM	4.95228960062377E-07	0.0163000002503395
2020-09-28 01:54:00.00 PM	4.95228960062377E-07	0.0163000002503395
2020-09-28 01:54:00.55 PM	4.95078950280003E-07	0.0163000002503395
2020-09-28 01:54:01.55 PM	4.95003860123688E-07	0.0163000002503395
2020-09-28 01:54:02.55 PM	4.94853793497896E-07	0.0163000002503395
2020-09-28 01:54:03.55 PM	4.94853793497896E-07	0.0163000002503395
2020-09-28 01:54:04.55 PM	4.94778817028418E-07	0.0163000002503395
2020-09-28 01:54:05.55 PM	4.94628693559207E-07	0.0163000002503395
2020-09-28 01:54:06.54 PM	4.94478626933414E-07	0.0163000002503395
2020-09-28 01:54:07.54 PM	4.94403593620518E-07	0.0163000002503395
2020-09-28 01:54:08.55 PM	4.94253526994726E-07	0.0163000002503395
2020-09-28 01:54:09.56 PM	4.94253526994726E-07	0.0163000002503395
2020-09-28 01:54:10.55 PM	4.94178550525248E-07	0.0163000002503395
2020-09-28 01:54:11.55 PM	4.94103460368933E-07	0.0163000002503395
2020-09-28 01:54:12.54 PM	4.94028370212618E-07	0.0163000002503395
2020-09-28 01:54:13.55 PM	4.94028370212618E-07	0.0163000002503395
2020-09-28 01:54:14.55 PM	4.93803327117348E-07	0.0163000002503395
2020-09-28 01:54:15.54 PM	4.94028370212618E-07	0.0163000002503395
2020-09-28 01:54:16.54 PM	4.93803327117348E-07	0.0163000002503395
2020-09-28 01:54:17.54 PM	4.93653260491556E-07	0.0163000002503395
2020-09-28 01:54:18.55 PM	4.93578227178659E-07	0.0163000002503395
2020-09-28 01:54:19.54 PM	4.93428160552867E-07	0.0163000002503395
2020-09-28 01:54:20.54 PM	4.93428160552867E-07	0.0163000002503395
2020-09-28 01:54:21.55 PM	4.93503137022344E-07	0.0163000002503395
2020-09-28 01:54:22.55 PM	4.93203060614178E-07	0.0163000002503395
2020-09-28 01:54:23.55 PM	4.93128027301282E-07	0.0163000002503395
2020-09-28 01:54:24.55 PM	4.93203060614178E-07	0.0163000002503395
2020-09-28 01:54:25.55 PM	4.93128027301282E-07	0.0163000002503395
2020-09-28 01:54:26.54 PM	4.93128027301282E-07	0.0163000002503395
2020-09-28 01:54:27.54 PM	4.92827837206278E-07	0.0163000002503395
2020-09-28 01:54:28.55 PM	4.92827837206278E-07	0.0163000002503395
2020-09-28 01:54:29.54 PM	4.92902927362593E-07	0.0163000002503395
2020-09-28 01:54:30.54 PM	4.927528607368E-07	0.0163000002503395
2020-09-28 01:54:31.54 PM	4.92602794111008E-07	0.0163000002503395
2020-09-28 01:54:32.55 PM	4.92827837206278E-07	0.0163000002503395
