
ENU
Time	Classic\Vacuum gauge process chamber - Pressure [mbar]	Classic\Vacuum gauge roughing pump - Pressure [mbar]
2020-10-13 09:08:14.69 AM	4.95304050218692E-07	0.0362999998033047
2020-10-13 09:08:15.68 AM	4.95304050218692E-07	0.0362999998033047
2020-10-13 09:08:16.68 AM	4.95304050218692E-07	0.0362999998033047
2020-10-13 09:08:17.69 AM	4.95153926749481E-07	0.0362999998033047
2020-10-13 09:08:18.68 AM	4.95078950280003E-07	0.0362999998033047
2020-10-13 09:08:19.68 AM	4.95003860123688E-07	0.0362999998033047
2020-10-13 09:08:20.69 AM	4.95003860123688E-07	0.0362999998033047
2020-10-13 09:08:21.69 AM	4.94928826810792E-07	0.0362999998033047
2020-10-13 09:08:22.69 AM	4.94928826810792E-07	0.0362999998033047
2020-10-13 09:08:23.69 AM	4.94703726872103E-07	0.0362999998033047
2020-10-13 09:08:24.69 AM	4.94853793497896E-07	0.0362999998033047
2020-10-13 09:08:25.69 AM	4.94628693559207E-07	0.0364000014960766
2020-10-13 09:08:26.68 AM	4.94778817028418E-07	0.0362999998033047
2020-10-13 09:08:27.68 AM	4.94703726872103E-07	0.0362999998033047
2020-10-13 09:08:28.69 AM	4.94703726872103E-07	0.0362999998033047
2020-10-13 09:08:29.69 AM	4.94703726872103E-07	0.0362999998033047
2020-10-13 09:08:30.69 AM	4.94553660246311E-07	0.0362999998033047
2020-10-13 09:08:31.68 AM	4.94628693559207E-07	0.0364000014960766
2020-10-13 09:08:32.68 AM	4.94553660246311E-07	0.0364000014960766
2020-10-13 09:08:33.68 AM	4.94703726872103E-07	0.0362999998033047
2020-10-13 09:08:34.68 AM	4.94553660246311E-07	0.0364000014960766
2020-10-13 09:08:35.68 AM	4.94553660246311E-07	0.0364000014960766
2020-10-13 09:08:36.68 AM	4.94403593620518E-07	0.0364000014960766
2020-10-13 09:08:37.69 AM	4.94478626933414E-07	0.0364999994635582
2020-10-13 09:08:38.69 AM	4.94328560307622E-07	0.0364000014960766
2020-10-13 09:08:39.69 AM	4.94403593620518E-07	0.0364000014960766
2020-10-13 09:08:40.69 AM	4.94328560307622E-07	0.0364000014960766
2020-10-13 09:08:41.68 AM	4.94253526994726E-07	0.0364000014960766
2020-10-13 09:08:42.69 AM	4.94253526994726E-07	0.0364000014960766
2020-10-13 09:08:43.69 AM	4.94178550525248E-07	0.0364000014960766
2020-10-13 09:08:44.69 AM	4.94103460368933E-07	0.0364999994635582
2020-10-13 09:08:45.68 AM	4.94028370212618E-07	0.0362999998033047
2020-10-13 09:08:46.69 AM	4.94028370212618E-07	0.0362999998033047
2020-10-13 09:08:47.69 AM	4.93953450586559E-07	0.0362999998033047
2020-10-13 09:08:48.68 AM	4.93953450586559E-07	0.0364000014960766
2020-10-13 09:08:49.69 AM	4.93878360430244E-07	0.0364000014960766
2020-10-13 09:08:50.68 AM	4.93878360430244E-07	0.0364000014960766
2020-10-13 09:08:51.68 AM	4.93878360430244E-07	0.0362999998033047
2020-10-13 09:08:52.70 AM	4.93878360430244E-07	0.0362999998033047
2020-10-13 09:08:53.69 AM	4.93728293804452E-07	0.0362999998033047
2020-10-13 09:08:54.69 AM	4.93728293804452E-07	0.0364000014960766
2020-10-13 09:08:55.68 AM	4.93578227178659E-07	0.0364000014960766
2020-10-13 09:08:56.69 AM	4.93503137022344E-07	0.0362999998033047
2020-10-13 09:08:57.69 AM	4.9335312723997E-07	0.0362999998033047
2020-10-13 09:08:58.69 AM	4.9335312723997E-07	0.0364000014960766
2020-10-13 09:08:59.68 AM	4.93203060614178E-07	0.0364000014960766
2020-10-13 09:09:00.00 AM	4.93203060614178E-07	0.0364000014960766
2020-10-13 09:09:00.68 AM	4.93278037083655E-07	0.0364000014960766
2020-10-13 09:09:01.69 AM	4.92977960675489E-07	0.0362999998033047
2020-10-13 09:09:02.68 AM	4.92902927362593E-07	0.0364000014960766
2020-10-13 09:09:03.68 AM	4.92827837206278E-07	0.0362999998033047
2020-10-13 09:09:04.69 AM	4.92602794111008E-07	0.0362999998033047
2020-10-13 09:09:05.69 AM	4.92902927362593E-07	0.0362999998033047
2020-10-13 09:09:06.69 AM	4.92527760798112E-07	0.0364000014960766
2020-10-13 09:09:07.68 AM	4.92602794111008E-07	0.0364000014960766
2020-10-13 09:09:08.69 AM	4.92527760798112E-07	0.0362999998033047
2020-10-13 09:09:09.68 AM	4.92452670641796E-07	0.0362999998033047
2020-10-13 09:09:10.69 AM	4.92452670641796E-07	0.0362999998033047
2020-10-13 09:09:11.69 AM	4.923776373289E-07	0.0364000014960766
2020-10-13 09:09:12.68 AM	4.92302604016004E-07	0.0362999998033047
2020-10-13 09:09:13.69 AM	4.92152537390211E-07	0.0362999998033047
2020-10-13 09:09:14.69 AM	4.92077504077315E-07	0.0362999998033047
2020-10-13 09:09:15.68 AM	4.92002527607838E-07	0.0364000014960766
2020-10-13 09:09:16.69 AM	4.92002527607838E-07	0.0364000014960766
2020-10-13 09:09:17.69 AM	4.91927437451523E-07	0.0362999998033047
2020-10-13 09:09:18.69 AM	4.92077504077315E-07	0.0362999998033047
2020-10-13 09:09:19.69 AM	4.91852404138626E-07	0.0364000014960766
2020-10-13 09:09:20.69 AM	4.91777427669149E-07	0.0362999998033047
2020-10-13 09:09:21.68 AM	4.91852404138626E-07	0.0362999998033047
2020-10-13 09:09:22.68 AM	4.91702337512834E-07	0.0364000014960766
2020-10-13 09:09:23.68 AM	4.91552270887041E-07	0.0364000014960766
2020-10-13 09:09:24.69 AM	4.91552270887041E-07	0.0362999998033047
2020-10-13 09:09:25.69 AM	4.91552270887041E-07	0.0362999998033047
2020-10-13 09:09:26.68 AM	4.91477237574145E-07	0.0362999998033047
2020-10-13 09:09:27.69 AM	4.91477237574145E-07	0.0362999998033047
2020-10-13 09:09:28.69 AM	4.91477237574145E-07	0.0364000014960766
2020-10-13 09:09:29.68 AM	4.91327170948352E-07	0.0364999994635582
2020-10-13 09:09:30.69 AM	4.91402204261249E-07	0.0364999994635582
2020-10-13 09:09:31.68 AM	4.9117710432256E-07	0.0364000014960766
2020-10-13 09:09:32.69 AM	4.91252194478875E-07	0.0362999998033047
2020-10-13 09:09:33.69 AM	4.91252194478875E-07	0.0362999998033047
2020-10-13 09:09:34.68 AM	4.91252194478875E-07	0.0364000014960766
2020-10-13 09:09:35.69 AM	4.91102071009664E-07	0.0364000014960766
2020-10-13 09:09:36.68 AM	4.91102071009664E-07	0.0362999998033047
2020-10-13 09:09:37.68 AM	4.90876914227556E-07	0.0362999998033047
2020-10-13 09:09:38.68 AM	4.9057683781939E-07	0.0364000014960766
2020-10-13 09:09:39.70 AM	4.90651927975705E-07	0.0362999998033047
2020-10-13 09:09:40.69 AM	4.90726904445182E-07	0.0362999998033047
2020-10-13 09:09:41.68 AM	4.90501747663075E-07	0.0364000014960766
2020-10-13 09:09:42.68 AM	4.90351737880701E-07	0.0362999998033047
2020-10-13 09:09:43.68 AM	4.90276647724386E-07	0.0364000014960766
2020-10-13 09:09:44.69 AM	4.90426771193597E-07	0.0364000014960766
2020-10-13 09:09:45.69 AM	4.89976514472801E-07	0.0362999998033047
2020-10-13 09:09:46.69 AM	4.90051604629116E-07	0.0364000014960766
2020-10-13 09:09:47.69 AM	4.89901538003323E-07	0.0364000014960766
2020-10-13 09:09:48.69 AM	4.89676438064635E-07	0.0364000014960766
2020-10-13 09:09:49.68 AM	4.89826504690427E-07	0.0364999994635582
2020-10-13 09:09:50.69 AM	4.89676438064635E-07	0.0364999994635582
2020-10-13 09:09:51.68 AM	4.89526314595423E-07	0.0362999998033047
2020-10-13 09:09:52.69 AM	4.89676438064635E-07	0.0362999998033047
2020-10-13 09:09:53.68 AM	4.89226238187257E-07	0.0364000014960766
2020-10-13 09:09:54.68 AM	4.89226238187257E-07	0.0362999998033047
2020-10-13 09:09:55.69 AM	4.89151148030942E-07	0.0364000014960766
2020-10-13 09:09:56.69 AM	4.89151148030942E-07	0.0364000014960766
2020-10-13 09:09:57.68 AM	4.89076171561464E-07	0.0362999998033047
2020-10-13 09:09:58.70 AM	4.88926048092253E-07	0.0362999998033047
2020-10-13 09:09:59.69 AM	4.89001081405149E-07	0.0362999998033047
2020-10-13 09:10:00.00 AM	4.89001081405149E-07	0.0362999998033047
2020-10-13 09:10:00.68 AM	4.88926048092253E-07	0.0362999998033047
2020-10-13 09:10:01.68 AM	4.89001081405149E-07	0.0362999998033047
2020-10-13 09:10:02.68 AM	4.88701004996983E-07	0.0362999998033047
2020-10-13 09:10:03.68 AM	4.88625914840668E-07	0.0362999998033047
2020-10-13 09:10:04.68 AM	4.88550881527772E-07	0.0362999998033047
2020-10-13 09:10:05.68 AM	4.88400814901979E-07	0.0362999998033047
2020-10-13 09:10:06.69 AM	4.88550881527772E-07	0.0362999998033047
2020-10-13 09:10:07.68 AM	4.88250805119606E-07	0.0362999998033047
2020-10-13 09:10:08.68 AM	4.88325781589083E-07	0.0362999998033047
2020-10-13 09:10:09.68 AM	4.8817571496329E-07	0.0362999998033047
